2023-04-17 11:32:02,642 - INFO: Starting Hydrogen Torch v1.2.0
2023-04-17 11:32:02,727 - INFO: <pre>Mon Apr 17 11:32:02 2023       
+-----------------------------------------------------------------------------+
| NVIDIA-SMI 470.161.03   Driver Version: 470.161.03   CUDA Version: 11.4     |
|-------------------------------+----------------------+----------------------+
| GPU  Name        Persistence-M| Bus-Id        Disp.A | Volatile Uncorr. ECC |
| Fan  Temp  Perf  Pwr:Usage/Cap|         Memory-Usage | GPU-Util  Compute M. |
|                               |                      |               MIG M. |
|===============================+======================+======================|
|   0  Tesla V100-SXM2...  Off  | 00000000:00:1E.0 Off |                    0 |
| N/A   34C    P0    25W / 300W |      2MiB / 16160MiB |      0%      Default |
|                               |                      |                  N/A |
+-------------------------------+----------------------+----------------------+
                                                                               
+-----------------------------------------------------------------------------+
| Processes:                                                                  |
|  GPU   GI   CI        PID   Type   Process name                  GPU Memory |
|        ID   ID                                                   Usage      |
|=============================================================================|
|  No running processes found                                                 |
+-----------------------------------------------------------------------------+
</pre>
2023-04-17 11:32:02,727 - INFO: Global random seed: 36219
2023-04-17 11:32:02,727 - INFO: Preparing the data...
2023-04-17 11:32:02,727 - INFO: Setting up cross-validation...
2023-04-17 11:32:04,449 - INFO: Running k-fold setup...
2023-04-17 11:32:14,773 - INFO: Preparing train and validation data
2023-04-17 11:32:14,773 - INFO: Loading train dataset...
2023-04-17 11:32:14,776 - INFO: Loading validation dataset...
2023-04-17 11:32:14,779 - INFO: Number of observations in train dataset: 1156
2023-04-17 11:32:14,779 - INFO: Number of observations in validation dataset: 289
2023-04-17 11:32:14,782 - INFO: Preparing test data
2023-04-17 11:32:15,254 - INFO: Loading test dataset...
2023-04-17 11:32:15,256 - INFO: Number of observations in test dataset: 448
2023-04-17 11:32:15,262 - INFO: Epoch: 1 / 5
2023-04-17 11:43:15,286 - INFO: train loss: 1.24:  50%|#####     | 36/72 [11:00<08:39, 14.42s/it]
2023-04-17 11:44:09,324 - INFO: train loss: 1.23:  54%|#####4    | 39/72 [11:54<09:20, 16.97s/it]
2023-04-17 11:45:19,845 - INFO: train loss: 1.22:  58%|#####8    | 42/72 [13:04<09:28, 18.94s/it]
2023-04-17 11:46:27,822 - INFO: train loss: 1.22:  62%|######2   | 45/72 [14:12<09:01, 20.06s/it]
2023-04-17 11:46:28,302 - INFO: train loss: 1.20:  67%|######6   | 48/72 [14:13<05:37, 14.07s/it]
2023-04-17 11:46:45,294 - INFO: train loss: 1.20:  67%|######6   | 48/72 [14:30<05:37, 14.07s/it]
2023-04-17 11:47:39,448 - INFO: train loss: 1.15:  71%|#######   | 51/72 [15:24<05:56, 16.97s/it]
2023-04-17 11:48:41,489 - INFO: train loss: 1.11:  75%|#######5  | 54/72 [16:26<05:25, 18.09s/it]
2023-04-17 11:49:52,017 - INFO: train loss: 1.08:  79%|#######9  | 57/72 [17:36<04:55, 19.72s/it]
2023-04-17 11:49:52,352 - INFO: train loss: 1.05:  83%|########3 | 60/72 [17:37<02:45, 13.83s/it]
2023-04-17 11:50:05,300 - INFO: train loss: 1.05:  83%|########3 | 60/72 [17:50<02:45, 13.83s/it]
2023-04-17 11:51:07,415 - INFO: train loss: 1.05:  88%|########7 | 63/72 [18:52<02:34, 17.19s/it]
2023-04-17 11:52:17,249 - INFO: train loss: 1.05:  92%|#########1| 66/72 [20:01<01:54, 19.02s/it]
2023-04-17 11:53:26,433 - INFO: train loss: 1.09:  96%|#########5| 69/72 [21:11<01:00, 20.23s/it]
2023-04-17 11:53:26,665 - INFO: train loss: 1.00: 100%|##########| 72/72 [21:11<00:00, 14.18s/it]
2023-04-17 11:53:26,665 - INFO: train loss: 1.00: 100%|##########| 72/72 [21:11<00:00, 17.66s/it]
2023-04-17 11:53:26,666 - INFO: Starting validation inference
2023-04-17 11:53:26,667 - INFO: validation progress:   0%|          | 0/19 [00:00<?, ?it/s]
2023-04-17 11:54:36,602 - INFO: validation progress:   5%|5         | 1/19 [01:09<20:58, 69.93s/it]
2023-04-17 11:54:38,782 - INFO: validation progress:  11%|#         | 2/19 [01:12<08:31, 30.08s/it]
2023-04-17 11:54:45,508 - INFO: validation progress:  16%|#5        | 3/19 [01:18<05:10, 19.42s/it]
2023-04-17 11:54:45,719 - INFO: validation progress:  21%|##1       | 4/19 [01:19<02:57, 11.83s/it]
2023-04-17 11:55:47,467 - INFO: validation progress:  26%|##6       | 5/19 [02:20<06:57, 29.83s/it]
2023-04-17 11:55:47,624 - INFO: validation progress:  32%|###1      | 6/19 [02:20<04:16, 19.74s/it]
2023-04-17 11:56:02,682 - INFO: validation progress:  37%|###6      | 7/19 [02:36<03:38, 18.21s/it]
2023-04-17 11:56:10,578 - INFO: validation progress:  42%|####2     | 8/19 [02:43<02:44, 14.93s/it]
2023-04-17 11:57:09,959 - INFO: validation progress:  47%|####7     | 9/19 [03:43<04:48, 28.82s/it]
2023-04-17 11:57:10,080 - INFO: validation progress:  53%|#####2    | 10/19 [03:43<02:59, 19.96s/it]
2023-04-17 11:57:10,230 - INFO: validation progress:  58%|#####7    | 11/19 [03:43<01:51, 13.90s/it]
2023-04-17 11:57:10,384 - INFO: validation progress:  63%|######3   | 12/19 [03:43<01:08,  9.72s/it]
2023-04-17 11:58:07,239 - INFO: validation progress:  68%|######8   | 13/19 [04:40<02:23, 24.00s/it]
2023-04-17 11:58:07,346 - INFO: validation progress:  74%|#######3  | 14/19 [04:40<01:23, 16.78s/it]
2023-04-17 11:58:18,142 - INFO: validation progress:  79%|#######8  | 15/19 [04:51<00:59, 14.98s/it]
2023-04-17 11:58:18,245 - INFO: validation progress:  84%|########4 | 16/19 [04:51<00:31, 10.50s/it]
2023-04-17 11:59:17,502 - INFO: validation progress:  89%|########9 | 17/19 [05:50<00:50, 25.16s/it]
2023-04-17 11:59:17,606 - INFO: validation progress:  95%|#########4| 18/19 [05:50<00:17, 17.63s/it]
2023-04-17 11:59:17,805 - INFO: validation progress: 100%|##########| 19/19 [05:51<00:00, 12.40s/it]
2023-04-17 11:59:17,807 - INFO: validation progress: 100%|##########| 19/19 [05:51<00:00, 18.48s/it]
2023-04-17 11:59:19,683 - INFO: Mean validation loss: 0.77989
2023-04-17 11:59:20,675 - INFO: Validation IoU: 0.64581
2023-04-17 12:13:34,725 - INFO: Epoch: 2 / 5
2023-04-17 12:13:34,726 - INFO: train loss:   0%|          | 0/72 [00:00<?, ?it/s]
2023-04-17 12:14:02,002 - INFO: train loss: 1.00:   4%|4         | 3/72 [00:27<10:27,  9.09s/it]
2023-04-17 12:14:15,337 - INFO: train loss: 1.00:   4%|4         | 3/72 [00:40<10:27,  9.09s/it]
2023-04-17 12:14:27,737 - INFO: train loss: 0.99:   8%|8         | 6/72 [00:53<09:40,  8.79s/it]
2023-04-17 12:14:45,338 - INFO: train loss: 0.99:   8%|8         | 6/72 [01:10<09:40,  8.79s/it]
2023-04-17 12:14:54,323 - INFO: train loss: 0.98:  12%|#2        | 9/72 [01:19<09:15,  8.82s/it]
2023-04-17 12:14:54,626 - INFO: train loss: 1.01:  17%|#6        | 12/72 [01:19<05:22,  5.38s/it]
2023-04-17 12:15:05,340 - INFO: train loss: 1.01:  17%|#6        | 12/72 [01:30<05:22,  5.38s/it]
2023-04-17 12:15:20,534 - INFO: train loss: 0.94:  21%|##        | 15/72 [01:45<06:13,  6.55s/it]
2023-04-17 12:15:35,341 - INFO: train loss: 0.94:  21%|##        | 15/72 [02:00<06:13,  6.55s/it]
2023-04-17 12:15:45,886 - INFO: train loss: 0.97:  25%|##5       | 18/72 [02:11<06:28,  7.20s/it]
2023-04-17 12:16:05,343 - INFO: train loss: 0.97:  25%|##5       | 18/72 [02:30<06:28,  7.20s/it]
2023-04-17 12:16:11,642 - INFO: train loss: 0.91:  29%|##9       | 21/72 [02:36<06:30,  7.65s/it]
2023-04-17 12:16:13,393 - INFO: train loss: 0.88:  33%|###3      | 24/72 [02:38<04:19,  5.40s/it]
2023-04-17 12:16:25,344 - INFO: train loss: 0.88:  33%|###3      | 24/72 [02:50<04:19,  5.40s/it]
2023-04-17 12:16:39,157 - INFO: train loss: 0.90:  38%|###7      | 27/72 [03:04<04:47,  6.40s/it]
2023-04-17 12:16:55,346 - INFO: train loss: 0.90:  38%|###7      | 27/72 [03:20<04:47,  6.40s/it]
2023-04-17 12:17:03,434 - INFO: train loss: 0.88:  42%|####1     | 30/72 [03:28<04:50,  6.92s/it]
2023-04-17 12:17:15,347 - INFO: train loss: 0.88:  42%|####1     | 30/72 [03:40<04:50,  6.92s/it]
2023-04-17 12:17:28,652 - INFO: train loss: 0.89:  46%|####5     | 33/72 [03:53<04:47,  7.38s/it]
2023-04-17 12:17:31,837 - INFO: train loss: 0.86:  50%|#####     | 36/72 [03:57<03:16,  5.45s/it]
2023-04-17 12:17:45,348 - INFO: train loss: 0.86:  50%|#####     | 36/72 [04:10<03:16,  5.45s/it]
2023-04-17 12:17:58,701 - INFO: train loss: 0.89:  54%|#####4    | 39/72 [04:23<03:34,  6.51s/it]
2023-04-17 12:18:15,350 - INFO: train loss: 0.89:  54%|#####4    | 39/72 [04:40<03:34,  6.51s/it]
2023-04-17 12:18:20,197 - INFO: train loss: 0.88:  58%|#####8    | 42/72 [04:45<03:21,  6.71s/it]
2023-04-17 12:18:35,351 - INFO: train loss: 0.88:  58%|#####8    | 42/72 [05:00<03:21,  6.71s/it]
2023-04-17 12:18:44,684 - INFO: train loss: 0.88:  62%|######2   | 45/72 [05:09<03:13,  7.15s/it]
2023-04-17 12:18:51,484 - INFO: train loss: 0.88:  67%|######6   | 48/72 [05:16<02:16,  5.68s/it]
2023-04-17 12:19:05,353 - INFO: train loss: 0.88:  67%|######6   | 48/72 [05:30<02:16,  5.68s/it]
2023-04-17 12:19:17,785 - INFO: train loss: 0.89:  71%|#######   | 51/72 [05:43<02:18,  6.61s/it]
2023-04-17 12:19:35,354 - INFO: train loss: 0.89:  71%|#######   | 51/72 [06:00<02:18,  6.61s/it]
2023-04-17 12:19:38,992 - INFO: train loss: 0.89:  75%|#######5  | 54/72 [06:04<02:01,  6.75s/it]
2023-04-17 12:19:55,355 - INFO: train loss: 0.89:  75%|#######5  | 54/72 [06:20<02:01,  6.75s/it]
2023-04-17 12:20:07,172 - INFO: train loss: 0.88:  79%|#######9  | 57/72 [06:32<01:53,  7.54s/it]
2023-04-17 12:20:10,437 - INFO: train loss: 0.87:  83%|########3 | 60/72 [06:35<01:07,  5.60s/it]
2023-04-17 12:20:25,357 - INFO: train loss: 0.87:  83%|########3 | 60/72 [06:50<01:07,  5.60s/it]
2023-04-17 12:20:36,780 - INFO: train loss: 0.86:  88%|########7 | 63/72 [07:02<00:59,  6.56s/it]
2023-04-17 12:20:55,358 - INFO: train loss: 0.86:  88%|########7 | 63/72 [07:20<00:59,  6.56s/it]
2023-04-17 12:20:59,552 - INFO: train loss: 0.88:  92%|#########1| 66/72 [07:24<00:41,  6.87s/it]
2023-04-17 12:21:15,359 - INFO: train loss: 0.88:  92%|#########1| 66/72 [07:40<00:41,  6.87s/it]
2023-04-17 12:21:25,696 - INFO: train loss: 0.87:  96%|#########5| 69/72 [07:50<00:22,  7.42s/it]
2023-04-17 12:21:29,130 - INFO: train loss: 0.86: 100%|##########| 72/72 [07:54<00:00,  5.54s/it]
2023-04-17 12:21:29,131 - INFO: train loss: 0.86: 100%|##########| 72/72 [07:54<00:00,  6.59s/it]
2023-04-17 12:21:29,132 - INFO: Starting validation inference
2023-04-17 12:21:29,132 - INFO: validation progress:   0%|          | 0/19 [00:00<?, ?it/s]
2023-04-17 12:21:55,882 - INFO: validation progress:   5%|5         | 1/19 [00:26<08:01, 26.75s/it]
2023-04-17 12:21:56,024 - INFO: validation progress:  11%|#         | 2/19 [00:26<03:08, 11.10s/it]
2023-04-17 12:21:57,667 - INFO: validation progress:  16%|#5        | 3/19 [00:28<01:48,  6.78s/it]
2023-04-17 12:21:57,807 - INFO: validation progress:  21%|##1       | 4/19 [00:28<01:02,  4.16s/it]
2023-04-17 12:22:21,922 - INFO: validation progress:  26%|##6       | 5/19 [00:52<02:38, 11.36s/it]
2023-04-17 12:22:22,067 - INFO: validation progress:  32%|###1      | 6/19 [00:52<01:38,  7.54s/it]
2023-04-17 12:22:25,033 - INFO: validation progress:  37%|###6      | 7/19 [00:55<01:12,  6.05s/it]
2023-04-17 12:22:25,762 - INFO: validation progress:  42%|####2     | 8/19 [00:56<00:47,  4.35s/it]
2023-04-17 12:22:50,262 - INFO: validation progress:  47%|####7     | 9/19 [01:21<01:46, 10.65s/it]
2023-04-17 12:22:50,396 - INFO: validation progress:  53%|#####2    | 10/19 [01:21<01:06,  7.40s/it]
2023-04-17 12:22:50,537 - INFO: validation progress:  58%|#####7    | 11/19 [01:21<00:41,  5.18s/it]
2023-04-17 12:22:51,003 - INFO: validation progress:  63%|######3   | 12/19 [01:21<00:26,  3.75s/it]
2023-04-17 12:23:16,065 - INFO: validation progress:  68%|######8   | 13/19 [01:46<01:01, 10.20s/it]
2023-04-17 12:23:16,187 - INFO: validation progress:  74%|#######3  | 14/19 [01:47<00:35,  7.16s/it]
2023-04-17 12:23:16,301 - INFO: validation progress:  79%|#######8  | 15/19 [01:47<00:20,  5.04s/it]
2023-04-17 12:23:16,405 - INFO: validation progress:  84%|########4 | 16/19 [01:47<00:10,  3.55s/it]
2023-04-17 12:23:40,831 - INFO: validation progress:  89%|########9 | 17/19 [02:11<00:19,  9.83s/it]
2023-04-17 12:23:40,933 - INFO: validation progress:  95%|#########4| 18/19 [02:11<00:06,  6.91s/it]
2023-04-17 12:23:40,949 - INFO: validation progress: 100%|##########| 19/19 [02:11<00:00,  4.84s/it]
2023-04-17 12:23:40,951 - INFO: validation progress: 100%|##########| 19/19 [02:11<00:00,  6.94s/it]
2023-04-17 12:23:42,789 - INFO: Mean validation loss: 0.72481
2023-04-17 12:23:43,789 - INFO: Validation IoU: 0.66382
2023-04-17 12:38:18,170 - INFO: Epoch: 3 / 5
2023-04-17 12:38:18,170 - INFO: train loss:   0%|          | 0/72 [00:00<?, ?it/s]
2023-04-17 12:38:45,777 - INFO: train loss: 0.90:   4%|4         | 3/72 [00:27<10:34,  9.20s/it]
2023-04-17 12:39:05,385 - INFO: train loss: 0.90:   4%|4         | 3/72 [00:47<10:34,  9.20s/it]
2023-04-17 12:39:11,425 - INFO: train loss: 0.85:   8%|8         | 6/72 [00:53<09:42,  8.82s/it]
2023-04-17 12:39:25,386 - INFO: train loss: 0.85:   8%|8         | 6/72 [01:07<09:42,  8.82s/it]
2023-04-17 12:39:37,141 - INFO: train loss: 0.86:  12%|#2        | 9/72 [01:18<09:08,  8.71s/it]
2023-04-17 12:39:37,450 - INFO: train loss: 0.88:  17%|#6        | 12/72 [01:19<05:18,  5.31s/it]
2023-04-17 12:39:55,387 - INFO: train loss: 0.88:  17%|#6        | 12/72 [01:37<05:18,  5.31s/it]
2023-04-17 12:40:04,181 - INFO: train loss: 0.89:  21%|##        | 15/72 [01:46<06:16,  6.61s/it]
2023-04-17 12:40:15,388 - INFO: train loss: 0.89:  21%|##        | 15/72 [01:57<06:16,  6.61s/it]
2023-04-17 12:40:30,431 - INFO: train loss: 0.88:  25%|##5       | 18/72 [02:12<06:36,  7.34s/it]
2023-04-17 12:40:45,390 - INFO: train loss: 0.88:  25%|##5       | 18/72 [02:27<06:36,  7.34s/it]
2023-04-17 12:40:56,268 - INFO: train loss: 0.86:  29%|##9       | 21/72 [02:38<06:35,  7.75s/it]
2023-04-17 12:40:56,939 - INFO: train loss: 0.80:  33%|###3      | 24/72 [02:38<04:17,  5.36s/it]
2023-04-17 12:41:15,391 - INFO: train loss: 0.80:  33%|###3      | 24/72 [02:57<04:17,  5.36s/it]
2023-04-17 12:41:22,824 - INFO: train loss: 0.79:  38%|###7      | 27/72 [03:04<04:47,  6.38s/it]
2023-04-17 12:41:35,392 - INFO: train loss: 0.79:  38%|###7      | 27/72 [03:17<04:47,  6.38s/it]
2023-04-17 12:41:48,784 - INFO: train loss: 0.79:  42%|####1     | 30/72 [03:30<04:57,  7.08s/it]
2023-04-17 12:42:05,394 - INFO: train loss: 0.79:  42%|####1     | 30/72 [03:47<04:57,  7.08s/it]
2023-04-17 12:42:14,813 - INFO: train loss: 0.85:  46%|####5     | 33/72 [03:56<04:55,  7.57s/it]
2023-04-17 12:42:15,127 - INFO: train loss: 0.83:  50%|#####     | 36/72 [03:56<03:10,  5.30s/it]
2023-04-17 12:42:25,395 - INFO: train loss: 0.83:  50%|#####     | 36/72 [04:07<03:10,  5.30s/it]
2023-04-17 12:42:40,798 - INFO: train loss: 0.83:  54%|#####4    | 39/72 [04:22<03:27,  6.29s/it]
2023-04-17 12:42:55,396 - INFO: train loss: 0.83:  54%|#####4    | 39/72 [04:37<03:27,  6.29s/it]
2023-04-17 12:43:07,183 - INFO: train loss: 0.81:  58%|#####8    | 42/72 [04:49<03:31,  7.04s/it]
2023-04-17 12:43:25,397 - INFO: train loss: 0.81:  58%|#####8    | 42/72 [05:07<03:31,  7.04s/it]
2023-04-17 12:43:33,207 - INFO: train loss: 0.81:  62%|######2   | 45/72 [05:15<03:23,  7.54s/it]
2023-04-17 12:43:33,557 - INFO: train loss: 0.80:  67%|######6   | 48/72 [05:15<02:07,  5.30s/it]
2023-04-17 12:43:45,398 - INFO: train loss: 0.80:  67%|######6   | 48/72 [05:27<02:07,  5.30s/it]
2023-04-17 12:43:59,621 - INFO: train loss: 0.79:  71%|#######   | 51/72 [05:41<02:12,  6.32s/it]
2023-04-17 12:44:15,400 - INFO: train loss: 0.79:  71%|#######   | 51/72 [05:57<02:12,  6.32s/it]
2023-04-17 12:44:26,047 - INFO: train loss: 0.83:  75%|#######5  | 54/72 [06:07<02:07,  7.07s/it]
2023-04-17 12:44:45,401 - INFO: train loss: 0.83:  75%|#######5  | 54/72 [06:27<02:07,  7.07s/it]
2023-04-17 12:44:52,082 - INFO: train loss: 0.78:  79%|#######9  | 57/72 [06:33<01:53,  7.55s/it]
2023-04-17 12:44:52,400 - INFO: train loss: 0.80:  83%|########3 | 60/72 [06:34<01:03,  5.32s/it]
2023-04-17 12:45:05,403 - INFO: train loss: 0.80:  83%|########3 | 60/72 [06:47<01:03,  5.32s/it]
2023-04-17 12:45:18,239 - INFO: train loss: 0.78:  88%|########7 | 63/72 [07:00<00:56,  6.31s/it]
2023-04-17 12:45:35,404 - INFO: train loss: 0.78:  88%|########7 | 63/72 [07:17<00:56,  6.31s/it]
2023-04-17 12:45:44,608 - INFO: train loss: 0.78:  92%|#########1| 66/72 [07:26<00:42,  7.05s/it]
2023-04-17 12:45:55,405 - INFO: train loss: 0.78:  92%|#########1| 66/72 [07:37<00:42,  7.05s/it]
2023-04-17 12:46:10,491 - INFO: train loss: 0.79:  96%|#########5| 69/72 [07:52<00:22,  7.52s/it]
2023-04-17 12:46:10,718 - INFO: train loss: 0.75: 100%|##########| 72/72 [07:52<00:00,  5.29s/it]
2023-04-17 12:46:10,719 - INFO: train loss: 0.75: 100%|##########| 72/72 [07:52<00:00,  6.56s/it]
2023-04-17 12:46:10,720 - INFO: Starting validation inference
2023-04-17 12:46:10,720 - INFO: validation progress:   0%|          | 0/19 [00:00<?, ?it/s]
2023-04-17 12:46:37,489 - INFO: validation progress:   5%|5         | 1/19 [00:26<08:01, 26.77s/it]
2023-04-17 12:46:37,632 - INFO: validation progress:  11%|#         | 2/19 [00:26<03:08, 11.11s/it]
2023-04-17 12:46:39,266 - INFO: validation progress:  16%|#5        | 3/19 [00:28<01:48,  6.78s/it]
2023-04-17 12:46:39,396 - INFO: validation progress:  21%|##1       | 4/19 [00:28<01:02,  4.16s/it]
2023-04-17 12:47:03,380 - INFO: validation progress:  26%|##6       | 5/19 [00:52<02:38, 11.31s/it]
2023-04-17 12:47:03,557 - INFO: validation progress:  32%|###1      | 6/19 [00:52<01:37,  7.52s/it]
2023-04-17 12:47:06,588 - INFO: validation progress:  37%|###6      | 7/19 [00:55<01:12,  6.05s/it]
2023-04-17 12:47:08,031 - INFO: validation progress:  42%|####2     | 8/19 [00:57<00:50,  4.59s/it]
2023-04-17 12:47:31,259 - INFO: validation progress:  47%|####7     | 9/19 [01:20<01:44, 10.41s/it]
2023-04-17 12:47:31,415 - INFO: validation progress:  53%|#####2    | 10/19 [01:20<01:05,  7.25s/it]
2023-04-17 12:47:32,023 - INFO: validation progress:  58%|#####7    | 11/19 [01:21<00:41,  5.22s/it]
2023-04-17 12:47:33,630 - INFO: validation progress:  63%|######3   | 12/19 [01:22<00:28,  4.12s/it]
2023-04-17 12:47:56,421 - INFO: validation progress:  68%|######8   | 13/19 [01:45<00:58,  9.77s/it]
2023-04-17 12:47:56,545 - INFO: validation progress:  74%|#######3  | 14/19 [01:45<00:34,  6.86s/it]
2023-04-17 12:47:57,348 - INFO: validation progress:  79%|#######8  | 15/19 [01:46<00:20,  5.03s/it]
2023-04-17 12:47:59,193 - INFO: validation progress:  84%|########4 | 16/19 [01:48<00:12,  4.07s/it]
2023-04-17 12:48:21,263 - INFO: validation progress:  89%|########9 | 17/19 [02:10<00:18,  9.49s/it]
2023-04-17 12:48:21,365 - INFO: validation progress:  95%|#########4| 18/19 [02:10<00:06,  6.67s/it]
2023-04-17 12:48:21,381 - INFO: validation progress: 100%|##########| 19/19 [02:10<00:00,  4.67s/it]
2023-04-17 12:48:21,383 - INFO: validation progress: 100%|##########| 19/19 [02:10<00:00,  6.88s/it]
2023-04-17 12:48:23,258 - INFO: Mean validation loss: 0.58945
2023-04-17 12:48:24,249 - INFO: Validation IoU: 0.72760
2023-04-17 13:03:00,195 - INFO: Epoch: 4 / 5
2023-04-17 13:03:00,196 - INFO: train loss:   0%|          | 0/72 [00:00<?, ?it/s]
2023-04-17 13:03:27,482 - INFO: train loss: 0.75:   4%|4         | 3/72 [00:27<10:27,  9.10s/it]
2023-04-17 13:03:45,448 - INFO: train loss: 0.75:   4%|4         | 3/72 [00:45<10:27,  9.10s/it]
2023-04-17 13:03:52,524 - INFO: train loss: 0.74:   8%|8         | 6/72 [00:52<09:31,  8.66s/it]
2023-04-17 13:04:05,449 - INFO: train loss: 0.74:   8%|8         | 6/72 [01:05<09:31,  8.66s/it]
2023-04-17 13:04:18,303 - INFO: train loss: 0.73:  12%|#2        | 9/72 [01:18<09:03,  8.63s/it]
2023-04-17 13:04:19,770 - INFO: train loss: 0.75:  17%|#6        | 12/72 [01:19<05:24,  5.41s/it]
2023-04-17 13:04:35,450 - INFO: train loss: 0.75:  17%|#6        | 12/72 [01:35<05:24,  5.41s/it]
2023-04-17 13:04:44,890 - INFO: train loss: 0.77:  21%|##        | 15/72 [01:44<06:09,  6.48s/it]
2023-04-17 13:04:55,451 - INFO: train loss: 0.77:  21%|##        | 15/72 [01:55<06:09,  6.48s/it]
2023-04-17 13:05:11,271 - INFO: train loss: 0.78:  25%|##5       | 18/72 [02:11<06:32,  7.27s/it]
2023-04-17 13:05:25,453 - INFO: train loss: 0.78:  25%|##5       | 18/72 [02:25<06:32,  7.27s/it]
2023-04-17 13:05:36,901 - INFO: train loss: 0.79:  29%|##9       | 21/72 [02:36<06:31,  7.68s/it]
2023-04-17 13:05:37,603 - INFO: train loss: 0.81:  33%|###3      | 24/72 [02:37<04:15,  5.31s/it]
2023-04-17 13:05:55,454 - INFO: train loss: 0.81:  33%|###3      | 24/72 [02:55<04:15,  5.31s/it]
2023-04-17 13:06:04,298 - INFO: train loss: 0.82:  38%|###7      | 27/72 [03:04<04:49,  6.43s/it]
2023-04-17 13:06:15,455 - INFO: train loss: 0.82:  38%|###7      | 27/72 [03:15<04:49,  6.43s/it]
2023-04-17 13:06:29,521 - INFO: train loss: 0.80:  42%|####1     | 30/72 [03:29<04:55,  7.04s/it]
2023-04-17 13:06:45,457 - INFO: train loss: 0.80:  42%|####1     | 30/72 [03:45<04:55,  7.04s/it]
2023-04-17 13:06:54,586 - INFO: train loss: 0.79:  46%|####5     | 33/72 [03:54<04:50,  7.44s/it]
2023-04-17 13:06:55,088 - INFO: train loss: 0.71:  50%|#####     | 36/72 [03:54<03:08,  5.23s/it]
